Unnamed: 0,DE,EN,TRANSLATION,BLEU_Score,avg
768,"In zwei der zwölf schottischen Regionen ist der Schulbeirat im Ausschuß für die Einstellung von leitendem Lehrpersonal durch ein Mitglied vertreten (was vom zuständigen Minister empfohlen wird), während in Nordirland die Einstellung von Lehrpersonal eine der wichtigeren Aufgaben des Schulausschusses ist.","In two of the 12 regions of Scotland a school council member is represented on the selection panel for senior staff, a procedure which has been commended by the Minister, while in Northern Ireland staff appointments represent one of the more important functions of the school management committee.","In zwei der zwölf Regionen Schottlands ist ein Schulratsmitglied in der Auswahlkommission für leitende Angestellte vertreten, ein Verfahren, das vom Minister empfohlen wurde, während in Nordirland die Ernennungen von Bediensteten eine der wichtigsten Funktionen des Schulleitungsausschusses darstellen.",0.1450978203095354,0.17955892228953338
769,Mehr Info eng(4) ger(2),More info eng(4) ger(2),Weitere Informationen eng(4) ger(2),0.7598356856515925,0.17955892228953338
770,"Nein, ihr werdet die Herrlichkeit Gottes sehen. Das ist der Höhepunkt dieses 11. Kapitels im Johannesevangelium mit Lazarus und seinen Schwestern in Bethanien.","That is the upshot of this eleventh chapter of John with Lazarus and his sisters at Bethany. Difficult as the way to it was for them, the last picture is of an emanation of the glory of God.","Das ist das Ergebnis dieses elften Kapitels des Johannes mit Lazarus und seinen Schwestern in Bethanien. Schwierig wie der Weg zu ihm für sie war, ist das letzte Bild von einer Ausstrahlung der Herrlichkeit Gottes.",0.20547513983953122,0.17955892228953338
771,- Es wird mich umbringen.,It'll kill me.,Das bringt mich um.,1.0032743411283238e-231,0.17955892228953338
772,Sie hatten keine Abtreibung.,You did not have an abortion.,Du hattest keine Abtreibung.,9.53091075863908e-155,0.17955892228953338
773,Hier ist Kanon.,It's Kanon.,Es ist Kanon.,1.133422688662942e-154,0.17955892228953338
774,"Wenn man genauer hinguckt, sieht man beispielsweise auch all das, was die Oberfläche ausmacht, also die Schönheit des Bildes, die Beiläufigkeit und Leichtigkeit, mit der Bergman alltägliche Begebenheiten eingefangen hat.","If you look closer, you see everything including the surface, the beauty of the image, the casualness and lightness with which Bergman captures daily occurrences.","Wenn man näher hinschaut, sieht man alles, einschließlich der Oberfläche, der Schönheit des Bildes, der Lässigkeit und Leichtigkeit, mit der Bergman alltägliche Ereignisse einfängt.",0.2285054523770338,0.17955892228953338
775,Mein Merkzettel (34),My wish list (55),Meine Wunschliste (55),1.4488496539373276e-231,0.17955892228953338
776,Deine Ticks sind weg.,Your tics are gone.,Deine Tics sind weg.,1.0547686614863434e-154,0.17955892228953338
777,"Vier Stunden, bis Lottie hier eintrifft.",Four hours 'til Lottie gets here.,"Vier Stunden, bis Lottie hier ist.",0.7598356856515925,0.17955892228953338
778,"Woher wussten Sie, wer da ist?",How'd you know who it is?,"Woher wusstest du, wer es ist?",8.286571670851008e-155,0.17955892228953338
779,Willkommen bei Vereinigte Füllkörper-Fabriken GmbH & Co. KG,"WELCOME to Vereinigte Füllkörper-Fabriken GmbH & Co. KG (VFF),","WILLKOMMEN an Vereinigte Füllörper-Fabriken GmbH & Co. KG (VFF),",0.2596535889340338,0.17955892228953338
780,Das Abkommen wird hier eine enge Kiste.,The treaty's gonna be a tough sell here.,Der Vertrag wird hier ein harter Verkauf sein.,6.484592771860512e-155,0.17955892228953338
781,"Wenn wir es mit ihr aufnehmen wollen, dann werden wir Klaus brauchen.","We go up against her,","Wir gehen gegen sie an,",3.00437090698032e-232,0.17955892228953338
782,Link: zur Homepage (Kursalon),Link: zur Homepage (Peterskirche),Link: zur Homepage (Peterskirche),0.6434588841607617,0.17955892228953338
783,Ich habe versagt.,I failed.,Ich habe versagt.,1.2213386697554703e-77,0.17955892228953338
784,"Man munkelt, dass nur der Erbe von Salazar Slytherin - einer der vier Zauberer, die einst Hogwarts gründeten - Macht über das Wesen besitzt, das angeblich in der Kammer haust.","But what is the awful secret hidden in the Chamber and what has all that to do with Harry? Legend has it that only the heir of Salazar Slytherin – one of the wizards who founded Hogwarts – has power over the monster living in the Chamber. Everybody is afraid of black magic, Harry most of all doesn't want anything to do with it, but as usual is drawn into events he can do nothing about.","Aber was ist das schreckliche Geheimnis in der Kammer verborgen und was hat all das mit Harry zu tun? Legende hat es, dass nur der Erbe von Salazar Slytherin – einer der Zauberer, die Hogwarts gegründet – hat Macht über das Monster, das in der Kammer lebt. Jeder hat Angst vor schwarzer Magie, Harry vor allem will nichts damit zu tun, aber wie üblich wird in Ereignisse gezogen, die er nichts tun kann.",0.12330675344822968,0.17955892228953338
785,du hast nicht abgetrotzt,you will not have gone to war,du hast nicht abgestumpft,8.636168555094496e-78,0.17955892228953338
786,Anzeige Nr.595965 an einen Freund senden,Send ad no.640795 to a friend,Anzeige Nr.640795 an einen Freund senden,0.537284965911771,0.17955892228953338
787,Beide Vorschläge sind von großer Brisanz und werden von der Arbeiterkammer mit großer Aufmerksamkeit verfolgt.,"Both proposals are a highly explosive subject, being followed closely by the Chamber of Labour.","Beide Vorschläge sind ein äußerst explosives Thema, das von der Arbeiterkammer aufmerksam verfolgt wird.",4.550393157667982e-78,0.17955892228953338
788,"Ich wusste, Sie würden so denken.",I knew you'd think so.,"Ich wusste, dass du das denkst.",7.57965434483665e-155,0.17955892228953338
789,"„Sendung“ eine Gesamtheit von Polyamid- oder Melamin-Kunststoffküchenartikeln, die von dem/denselben Dokument(en) begleitet und mit demselben Transportmittel befördert wird und aus demselben Drittland stammt; c) „zuständige Behörden“","‘consignment’ means a quantity of polyamide or melamine plastic kitchenware, covered by the same document(s), conveyed by the same means of transport and coming from the same third country;","„Lieferung"" eine Menge von Küchenutensilien aus Polyamid oder Melamin aus Kunststoff, die mit demselben/den gleichen Papier(en) versehen sind und mit demselben Transportmittel befördert werden und aus demselben Drittland stammen;",0.21947959999379651,0.17955892228953338
790,"Nein, Jimmy.","No, Jimmy.","Nein, Jimmy.",1.491668146240062e-154,0.17955892228953338
791,Die Messwerte können nun mit jedem OPC-Client abgerufen werden.,The measured values can now be polled by any OPC client.,Die Messwerte können nun von jedem OPC-Client abgefragt werden.,0.36889397323344053,0.17955892228953338
792,"Wir werden jedoch nicht akzeptieren, daß das gemeinschaftliche Konzept für die Regionen in äußerster Randlage durch das Konzept der Insellage verwässert wird, denn Inselregionen, die sich in äußerster Randlage befinden, haben aufgrund ihrer Entfernung vom europäischen Festland noch viel mehr Nachteile als Inseln im allgemeinen.","But we do not accept that the Community concept of outermost region should become diluted in the concept of island region. The fact is that the outermost island regions, because of their remoteness from the continent of Europe, are faced with more disadvantages than islands in general.","Aber wir akzeptieren nicht, dass das Gemeinschaftskonzept der Region in äußerster Randlage mit dem Konzept der Inselregion verwässert werden sollte, denn die Inselregionen in äußerster Randlage sind aufgrund ihrer Entfernung vom europäischen Kontinent mit mehr Nachteilen konfrontiert als die Inseln im Allgemeinen.",0.17931743576903592,0.17955892228953338
793,Monsieur... dieser Junge gehört zu mir.,Monsieur this child belongs to me.,"Monsieur, dieses Kind gehört mir.",1.3127657569660467e-231,0.17955892228953338
794,Wir können jetzt gehen.,We can go now.,Wir können jetzt gehen.,1.0,0.17955892228953338
795,Tyrrhenisches Meer (27),Tyrrhenian Sea (27),Tyrrhenisches Meer (27),1.0,0.17955892228953338
796,Wunderbar.,Excellent.,Ausgezeichnet.,0.0,0.17955892228953338
797,"- Nein, nein, es ist okay.","- No, no, it's okay.","- Nein, nein, schon gut.",5.623118184955381e-78,0.17955892228953338
798,"Ich habe geduscht, die Dukaten aus meiner du-weißt-schon-was gezogen... den Kopf oben gehalten und mit meinem Leben weitergemacht.","I showered,plucked the sequins from my hoo-hoo... held my head up,got on with my life.","Ich habe geduscht, die Pailletten aus meinem Hoo-Hoo geschluckt, meinen Kopf hochgehalten, mein Leben weitergemacht.",0.1772712285241271,0.17955892228953338
799,[10:48:29] xxx: ich habe dir doch gesagt dass ich in Teilzeit arbeite,[16:08:16] xxx: give me the name and adress of the hospital.,[16:08:16] xxx: Geben Sie mir den Namen und die Adresse des Krankenhauses.,2.841632707086713e-78,0.17955892228953338
800,Lausanne - Die Alpiq Holding AG hat am 30. April 2015 in Olten ihre 7. ordentliche Generalversammlung abgehalten.,Lausanne - Alpiq Holding Ltd. held its 7th Annual General meeting in Olten on 30 April 2015.,Lausanne - Die Alpiq Holding AG hielt am 30. April 2015 ihre 7. ordentliche Hauptversammlung in Olten ab.,0.5008149986295091,0.17955892228953338
801,Die Renaissance der Weine des Savoyen,The rebirth of wines from the Savoy,Die Wiedergeburt der Weine aus dem Savoyen,8.286571670851008e-155,0.17955892228953338
802,"Nur zwei Schießstände außerhalb von Miami verkaufen Großkaliber Munition, und das ist der einzige in der Nähe des Flughafens.","Only two firing ranges outside of Miami sell high-caliber rounds, and this is the only one near the airport.","Nur zwei Schießstände außerhalb von Miami verkaufen hochkalibrige Runden, und dies ist die einzige in der Nähe des Flughafens.",0.5781724197275697,0.17955892228953338
803,"172,53 EUR inkl. 19 % MwSt.","2,88 EUR inkl. 19 % MwSt.","2,88 EUR inkl. 19 % MwSt.",0.7598356856515925,0.17955892228953338
804,"Diese Leute sind schlecht, durch und durch.","Look, these two robbers are so ruthless.",Diese zwei Räuber sind so rücksichtslos.,1.171778691554733e-231,0.17955892228953338
805,In den zwanziger Jahren war Douglas Fairbanks Sr. in Japan (das er 1929 persönlich besuchte) der populärste westliche Kinostar.,"In the 1920s, the senior Douglas Fairbanks was Japan’s most popular western movie star (he visited the country in 1929).",In den 1920er Jahren war der Senior Douglas Fairbanks Japans beliebtester westlicher Filmstar (er besuchte das Land 1929).,8.031150125617342e-155,0.17955892228953338
806,Er liebt mich.,he loves me!,Er liebt mich!,1.2213386697554703e-77,0.17955892228953338
807,Ich liebe die eingebaute Video-Voreinstellungen für mobile Geräte.,I love the built-in video presets for portable devices.,Ich liebe die eingebauten Video-Presets für tragbare Geräte.,5.072841446586652e-78,0.17955892228953338
808,"CMA CGM versammelt die fünf Filialen, die sich den intermodale Transport in einer einzigen Entität aufpassen",CMA CGM reunites the five branches that takes care of intermodal transport in an only entity,"CMA CGM vereint die fünf Filialen, die sich um den intermodalen Transport in einer einzigen Einheit kümmert",0.39846811316275854,0.17955892228953338
809,- natürlich.,- Of course.,- Natürlich.,1.491668146240062e-154,0.17955892228953338
810,"- Nein, natürlich nicht, ich...",I just...,Ich wollte nur...,7.107197028258987e-232,0.17955892228953338
811,Diese Verordnung ist in allen ihren Teilen verbindlich und gilt unmittelbar in jedem Mitgliedstaat.,This Regulation shall be binding in its entirety and directly applicable in all Member States.,Diese Verordnung ist in allen ihren Teilen verbindlich und gilt unmittelbar in jedem Mitgliedstaat.,1.0,0.17955892228953338
812,- Sie sind zu spät.,- You are late.,- Du kommst zu spät.,9.283142785759642e-155,0.17955892228953338
813,Juli 1968 — Die Zölle auf Industrieerzeugnisse werden 18 Monate vor dem festgelegtenTermin abgeschat und ein Gemeinsamer Außenzolltarif eingeführt.,"July 1968 — Customs duties on industrial goods are completely abolished 18 months ahead of schedule, and a common external tariff is introduced.","Juli 1968 — Die Zölle auf gewerbliche Waren werden 18 Monate vor dem Zeitplan vollständig abgeschafft, und es wird ein gemeinsamer Außenzoll eingeführt.",0.3964513253420688,0.17955892228953338
814,Wärmenennleistung > 6 kW und ≤ 12 kW,Rated heat output > 6 kW and ≤ 12 kW,Nennwärmeleistung > 6 kW und ≤ 12 kW,0.8408964152537145,0.17955892228953338
815,Home >> Die Bücher >> Die klassischen Abenteuer >> Asterix der Gallier,Home >> The Collection >> The collection of the albums of Asterix the Gaul >> Asterix the Gaul,Startseite >> Die Sammlung >> Die Sammlung der Alben von Asterix dem Gallier >> Asterix dem Gallier,5.037770512027249e-78,0.17955892228953338
816,Die halbe Portion?,The little twerp?,Der kleine Zwerg?,1.2882297539194154e-231,0.17955892228953338
817,"Die angegebene Übertragungsgeschwindigkeit ergibt sich aus der maximalen Datenrate von 433,3 MBit/s pro Antenne, also insgesamt 867 MBit/s.","The displayed transmission rate results from the maximum data rate of 433.3 Mbps per antenna, hence an overall 867 Mbps.","Die angezeigte Übertragungsrate ergibt sich aus der maximalen Datenrate von 433.3 Mbit/s pro Antenne, also insgesamt 867 Mbit/s.",0.8305389167974837,0.17955892228953338
818,"Nein, aber mit Handschellen gefesselt.","No, I'm just handcuffed.","Nein, ich bin nur mit Handschellen gefesselt.",5.395774370246974e-78,0.17955892228953338
819,"Wenn man erst mal unsichtbar ist, ist es schwer, wieder sichtbar zu werden.","Once you're invisible, it's bloody hard to turn back.","Wenn du unsichtbar bist, ist es verdammt schwer, umzukehren.",4.909777631374571e-155,0.17955892228953338
820,(Carter) lhr Inneres scheint aus einem Hologramm zu bestehen.,(Carter) The inside of the barrier seems to be some kind of hologram.,(Carter) Das Innere der Barriere scheint eine Art Hologramm zu sein.,3.908633169762327e-78,0.17955892228953338
