Unnamed: 0,DE,EN,TRANSLATION,BLEURT_Score,UK
784.0,"Man munkelt, dass nur der Erbe von Salazar Slytherin - einer der vier Zauberer, die einst Hogwarts gründeten - Macht über das Wesen besitzt, das angeblich in der Kammer haust.","But what is the awful secret hidden in the Chamber and what has all that to do with Harry? Legend has it that only the heir of Salazar Slytherin – one of the wizards who founded Hogwarts – has power over the monster living in the Chamber. Everybody is afraid of black magic, Harry most of all doesn't want anything to do with it, but as usual is drawn into events he can do nothing about.","Aber was ist das schreckliche Geheimnis in der Kammer verborgen und was hat all das mit Harry zu tun? Legende hat es, dass nur der Erbe von Salazar Slytherin – einer der Zauberer, die Hogwarts gegründet – hat Macht über das Monster, das in der Kammer lebt. Jeder hat Angst vor schwarzer Magie, Harry vor allem will nichts damit zu tun, aber wie üblich wird in Ereignisse gezogen, die er nichts tun kann.",-0.5292349457740784,
785.0,du hast nicht abgetrotzt,you will not have gone to war,du hast nicht abgestumpft,0.004061371088027954,
786.0,Anzeige Nr.595965 an einen Freund senden,Send ad no.640795 to a friend,Anzeige Nr.640795 an einen Freund senden,0.4851610064506531,
787.0,Beide Vorschläge sind von großer Brisanz und werden von der Arbeiterkammer mit großer Aufmerksamkeit verfolgt.,"Both proposals are a highly explosive subject, being followed closely by the Chamber of Labour.","Beide Vorschläge sind ein äußerst explosives Thema, das von der Arbeiterkammer aufmerksam verfolgt wird.",-0.048063501715660095,
788.0,"Ich wusste, Sie würden so denken.",I knew you'd think so.,"Ich wusste, dass du das denkst.",-0.15441863238811493,
789.0,"„Sendung“ eine Gesamtheit von Polyamid- oder Melamin-Kunststoffküchenartikeln, die von dem/denselben Dokument(en) begleitet und mit demselben Transportmittel befördert wird und aus demselben Drittland stammt; c) „zuständige Behörden“","‘consignment’ means a quantity of polyamide or melamine plastic kitchenware, covered by the same document(s), conveyed by the same means of transport and coming from the same third country;","„Lieferung"" eine Menge von Küchenutensilien aus Polyamid oder Melamin aus Kunststoff, die mit demselben/den gleichen Papier(en) versehen sind und mit demselben Transportmittel befördert werden und aus demselben Drittland stammen;",-0.17466123402118683,
790.0,"Nein, Jimmy.","No, Jimmy.","Nein, Jimmy.",0.9048987030982971,
791.0,Die Messwerte können nun mit jedem OPC-Client abgerufen werden.,The measured values can now be polled by any OPC client.,Die Messwerte können nun von jedem OPC-Client abgefragt werden.,0.3903668522834778,
792.0,"Wir werden jedoch nicht akzeptieren, daß das gemeinschaftliche Konzept für die Regionen in äußerster Randlage durch das Konzept der Insellage verwässert wird, denn Inselregionen, die sich in äußerster Randlage befinden, haben aufgrund ihrer Entfernung vom europäischen Festland noch viel mehr Nachteile als Inseln im allgemeinen.","But we do not accept that the Community concept of outermost region should become diluted in the concept of island region. The fact is that the outermost island regions, because of their remoteness from the continent of Europe, are faced with more disadvantages than islands in general.","Aber wir akzeptieren nicht, dass das Gemeinschaftskonzept der Region in äußerster Randlage mit dem Konzept der Inselregion verwässert werden sollte, denn die Inselregionen in äußerster Randlage sind aufgrund ihrer Entfernung vom europäischen Kontinent mit mehr Nachteilen konfrontiert als die Inseln im Allgemeinen.",0.12751944363117218,
793.0,Monsieur... dieser Junge gehört zu mir.,Monsieur this child belongs to me.,"Monsieur, dieses Kind gehört mir.",-0.13565228879451752,
794.0,Wir können jetzt gehen.,We can go now.,Wir können jetzt gehen.,0.9208846688270569,
795.0,Tyrrhenisches Meer (27),Tyrrhenian Sea (27),Tyrrhenisches Meer (27),0.9217932224273682,
796.0,Wunderbar.,Excellent.,Ausgezeichnet.,-1.384765625,
797.0,"- Nein, nein, es ist okay.","- No, no, it's okay.","- Nein, nein, schon gut.",-0.43550407886505127,
798.0,"Ich habe geduscht, die Dukaten aus meiner du-weißt-schon-was gezogen... den Kopf oben gehalten und mit meinem Leben weitergemacht.","I showered,plucked the sequins from my hoo-hoo... held my head up,got on with my life.","Ich habe geduscht, die Pailletten aus meinem Hoo-Hoo geschluckt, meinen Kopf hochgehalten, mein Leben weitergemacht.",0.11827041208744049,
799.0,[10:48:29] xxx: ich habe dir doch gesagt dass ich in Teilzeit arbeite,[16:08:16] xxx: give me the name and adress of the hospital.,[16:08:16] xxx: Geben Sie mir den Namen und die Adresse des Krankenhauses.,-0.7358993291854858,
800.0,Lausanne - Die Alpiq Holding AG hat am 30. April 2015 in Olten ihre 7. ordentliche Generalversammlung abgehalten.,Lausanne - Alpiq Holding Ltd. held its 7th Annual General meeting in Olten on 30 April 2015.,Lausanne - Die Alpiq Holding AG hielt am 30. April 2015 ihre 7. ordentliche Hauptversammlung in Olten ab.,0.39975136518478394,
801.0,Die Renaissance der Weine des Savoyen,The rebirth of wines from the Savoy,Die Wiedergeburt der Weine aus dem Savoyen,-0.28912121057510376,
802.0,"Nur zwei Schießstände außerhalb von Miami verkaufen Großkaliber Munition, und das ist der einzige in der Nähe des Flughafens.","Only two firing ranges outside of Miami sell high-caliber rounds, and this is the only one near the airport.","Nur zwei Schießstände außerhalb von Miami verkaufen hochkalibrige Runden, und dies ist die einzige in der Nähe des Flughafens.",0.45058125257492065,
803.0,"172,53 EUR inkl. 19 % MwSt.","2,88 EUR inkl. 19 % MwSt.","2,88 EUR inkl. 19 % MwSt.",0.0912955105304718,
804.0,"Diese Leute sind schlecht, durch und durch.","Look, these two robbers are so ruthless.",Diese zwei Räuber sind so rücksichtslos.,-0.763493001461029,
805.0,In den zwanziger Jahren war Douglas Fairbanks Sr. in Japan (das er 1929 persönlich besuchte) der populärste westliche Kinostar.,"In the 1920s, the senior Douglas Fairbanks was Japan’s most popular western movie star (he visited the country in 1929).",In den 1920er Jahren war der Senior Douglas Fairbanks Japans beliebtester westlicher Filmstar (er besuchte das Land 1929).,-0.1307460516691208,
806.0,Er liebt mich.,he loves me!,Er liebt mich!,0.9174922108650208,
807.0,Ich liebe die eingebaute Video-Voreinstellungen für mobile Geräte.,I love the built-in video presets for portable devices.,Ich liebe die eingebauten Video-Presets für tragbare Geräte.,0.10018371045589447,
808.0,"CMA CGM versammelt die fünf Filialen, die sich den intermodale Transport in einer einzigen Entität aufpassen",CMA CGM reunites the five branches that takes care of intermodal transport in an only entity,"CMA CGM vereint die fünf Filialen, die sich um den intermodalen Transport in einer einzigen Einheit kümmert",0.28926676511764526,
809.0,- natürlich.,- Of course.,- Natürlich.,0.9030031561851501,
810.0,"- Nein, natürlich nicht, ich...",I just...,Ich wollte nur...,-1.1020817756652832,
811.0,Diese Verordnung ist in allen ihren Teilen verbindlich und gilt unmittelbar in jedem Mitgliedstaat.,This Regulation shall be binding in its entirety and directly applicable in all Member States.,Diese Verordnung ist in allen ihren Teilen verbindlich und gilt unmittelbar in jedem Mitgliedstaat.,0.8901851773262024,
812.0,- Sie sind zu spät.,- You are late.,- Du kommst zu spät.,-0.8806697130203247,
813.0,Juli 1968 — Die Zölle auf Industrieerzeugnisse werden 18 Monate vor dem festgelegtenTermin abgeschat und ein Gemeinsamer Außenzolltarif eingeführt.,"July 1968 — Customs duties on industrial goods are completely abolished 18 months ahead of schedule, and a common external tariff is introduced.","Juli 1968 — Die Zölle auf gewerbliche Waren werden 18 Monate vor dem Zeitplan vollständig abgeschafft, und es wird ein gemeinsamer Außenzoll eingeführt.",0.3406079411506653,
814.0,Wärmenennleistung > 6 kW und ≤ 12 kW,Rated heat output > 6 kW and ≤ 12 kW,Nennwärmeleistung > 6 kW und ≤ 12 kW,0.33798348903656006,
815.0,Home >> Die Bücher >> Die klassischen Abenteuer >> Asterix der Gallier,Home >> The Collection >> The collection of the albums of Asterix the Gaul >> Asterix the Gaul,Startseite >> Die Sammlung >> Die Sammlung der Alben von Asterix dem Gallier >> Asterix dem Gallier,-0.6569226980209351,
816.0,Die halbe Portion?,The little twerp?,Der kleine Zwerg?,-1.1007715463638306,
817.0,"Die angegebene Übertragungsgeschwindigkeit ergibt sich aus der maximalen Datenrate von 433,3 MBit/s pro Antenne, also insgesamt 867 MBit/s.","The displayed transmission rate results from the maximum data rate of 433.3 Mbps per antenna, hence an overall 867 Mbps.","Die angezeigte Übertragungsrate ergibt sich aus der maximalen Datenrate von 433.3 Mbit/s pro Antenne, also insgesamt 867 Mbit/s.",0.5496960878372192,
818.0,"Nein, aber mit Handschellen gefesselt.","No, I'm just handcuffed.","Nein, ich bin nur mit Handschellen gefesselt.",0.5308964252471924,
819.0,"Wenn man erst mal unsichtbar ist, ist es schwer, wieder sichtbar zu werden.","Once you're invisible, it's bloody hard to turn back.","Wenn du unsichtbar bist, ist es verdammt schwer, umzukehren.",-0.3096269369125366,
820.0,(Carter) lhr Inneres scheint aus einem Hologramm zu bestehen.,(Carter) The inside of the barrier seems to be some kind of hologram.,(Carter) Das Innere der Barriere scheint eine Art Hologramm zu sein.,-0.04103778302669525,
821.0,"Ich freue mich über die mit dem Rat erzielte Einigung zur Revision der Verordnung Nr. 1408/71. Mit der Annahme dieses einheitlichen, personenbezogenen Dokuments werden die derzeit verwendeten unterschiedlichen Formulare abgeschafft, die Rechte der Versicherten werden harmonisiert und Formalitäten vereinfacht.","I am pleased to note the agreement reached with the Council on the revision of Regulation No 1408/71. With the adoption of this single, personalised document, the various forms currently in use will be eliminated, the rights of the insured will be harmonised and formalities simplified.","Ich freue mich, die mit dem Rat erzielte Einigung über die Überarbeitung der Verordnung Nr. 1408/71 zur Kenntnis nehmen zu können: Mit der Annahme dieses einheitlichen, personalisierten Dokuments werden die verschiedenen derzeit verwendeten Formulare gestrichen, die Rechte der Versicherten harmonisiert und die Formalitäten vereinfacht.",0.3224465548992157,
822.0,"Argentinien , China , EIA , Frankreich , Mexiko , Erdgas , Polen , Schiefergas , USA","Argentina, China, EIA, France, Mexico, natural gas, Poland, shale gas, United States","Argentinien, China, UVP, Frankreich, Mexiko, Erdgas, Polen, Schiefergas, USA",0.6702942848205566,
823.0,"14.08.2012, 08:30 Uhr","03.09.2015, 11:06 Uhr","03.09.2015, 11:06 Uhr",0.15088088810443878,
824.0,Diese Seite wurde bisher 12.073-mal abgerufen.,"This page has been accessed 12,068 times.",Diese Seite wurde bisher 1.286-mal abgerufen.,0.22545835375785828,
825.0,Ich sah Sie hereinkommen.,I saw you as I was coming in.,"Ich sah dich, als ich hereinkam.",-0.1976170688867569,
826.0,"Dies ist gleichzeitig der schwerste als auch der leichteste Bericht den ich schreibe, aber...",This is both the hardest and easiest review to write but I will be honest and objective. ...,"Dies ist sowohl die härteste und einfachste Bewertung zu schreiben, aber ich werde ehrlich und objektiv sein....",-0.05337943136692047,
827.0,"Wir sind keine Götter, sondern bloß Menschen.","We're not gods, but mere men.","Wir sind keine Götter, sondern bloß Männer.",0.5020886063575745,
828.0,"1916 legte er dieses Amt nieder, um bis 1928 Direktor der Londoner National Gallery zu werden.",He resigned this post in 1916 to take up his appointment as director of the National Gallery.,"1916 trat er diesen Posten zurück, um seine Ernennung zum Direktor der Nationalgalerie aufzunehmen.",-0.751889169216156,
829.0,"Ok, jetzt die nächste.","Okay, we'll go to the next one.","Okay, wir gehen zum nächsten.",-0.5578097105026245,
830.0,"Und wenn Gott gewollt hätte, hätte Er sie zu einer einzigen Gemeinschaft gemacht. Aber Er läßt in seine Barmherzigkeit eingehen, wen Er will.","Had God wanted, He could have made them all one single nation, but He grants mercy to whomever He wills.","Wenn Allah gewollt hätte, hätte Er sie zu einem einzigen Volk gemacht. Aber Er erbarmt sich, wem Er will.",-0.14704765379428864,
831.0,Aufhören!,"- No, stop!","- Nein, hör auf!",-0.2858254909515381,
832.0,Gott beschütze Euch.,God bless you.,Gott segne Sie.,-1.0186569690704346,
833.0,"Ich weiß, wie schwierig es für dich ist.",And I know what it is for you. How difficult.,"Und ich weiß, was es für dich ist.",-0.03713349997997284,
834.0,Oktober 2007 wurde der Verkauf der LaSalle Bank an die Bank of America offiziell vollzogen.,"However in July 2007, the Dutch Supreme Court ruled that Bank of America's acquisition of LaSalle Bank could proceed and Bank of America absorbed LaSalle effective 1 October 2007.","Im Juli 2007 entschied der Oberste Gerichtshof der Niederlande jedoch, dass die Übernahme der LaSalle Bank durch die Bank of America erfolgen und die Bank of America LaSalle per 1. Oktober 2007 aufnehmen konnte.",-0.6580628156661987,
835.0,"Ihr setzt ganz Spanien aufs Spiel. Don Rodrigo, Ihr werdet bei Sagrajas kämpfen.","Don Rodrigo, you will join us at Sagrajas... and we shall annul your banishment and return your lands.","Don Rodrigo, du wirst uns in Sagradschas begleiten, und wir werden deine Verbannung annullieren und dein Land zurückgeben.",-0.8328421115875244,
836.0,"Ja, meine Blume.","- Ay, Blossom. I will.","- Ja, Blossom, das werde ich.",-0.7446696758270264,
837.0,Ich erlaube mir nicht mich auf der Basis von Polaritäten zu kreieren.,This is not best for all because I allow myself as a system to support a world system based on 'energy'.,"Das ist nicht das Beste für alle, denn ich erlaube mir als System, ein Weltsystem zu unterstützen, das auf 'Energie' basiert.",-0.657728910446167,
838.0,"Jason, nimm die verdammte Kanone runter!","Jason, put the bloody gun down!","Jason, nimm die verdammte Waffe runter!",0.24983200430870056,
839.0,Gewinner des Giro dell'Emilia,winner of the Giro dell'Emilia,Sieger des Giro dell'Emilia,-0.5097092390060425,
