Unnamed: 0,UK,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score
712.0,Це не має ніякого значення!,It doesn't mean anything!,It doesn't matter!,-0.2451983541250229,0.4193935387956661,41.93935387956661
713.0,"Зачини двері, коли будеш іти.",Close the door when you leave.,Close the door when you leave.,0.9062731266021729,0.9816316497580382,98.16316497580382
714.0,"Зачиніть двері, коли будете йти.",Close the door when you leave.,Close the door when you leave.,0.9062731266021729,0.9816316497580382,98.16316497580382
715.0,"Якщо немає рішення, то нема й проблеми.","If there's no solution, then there's no problem.","If there's no solution, there's no problem.",0.6776699423789978,0.8700097601942167,87.00097601942167
716.0,Мій молодший брат дивиться телевізор.,My little brother is watching TV.,My younger brother is watching TV.,0.4581204056739807,0.7628085668987158,76.28085668987158
717.0,"Так, це трапляється час від часу.","Yes, it happens from time to time.","Yeah, it happens from time to time.",0.9037604331970215,0.9804047570236669,98.04047570236669
718.0,Добре мати ідеали... ви так не думаєте?,It is good to have ideals... don't you think?,It's good to have ideals... don't you think?,0.7523300647735596,0.9064646502040223,90.64646502040223
719.0,"Мати ідеали - це добре, .. як гадаєш?",It is good to have ideals... don't you think?,"It's good to have ideals, don't you think?",0.7529423236846924,0.9067636027177205,90.67636027177205
720.0,Люди в усьому світі завжди борються за більшу свободу та рівність.,People in the world are always advocating for more freedom and equality.,People all over the world are always fighting for greater freedom and equality.,0.5877788066864014,0.8261179025407821,82.61179025407822
721.0,"Якщо ви не прислухаєтеся до нас, ми будемо вимушені застосувати силу.","If you don't listen to us, we will have to resort to coercion.","If you don't listen to us, we're going to have to apply force.",0.34857720136642456,0.7093210378634768,70.93210378634768
722.0,Голод для нього був абстрактним поняттям; в нього завжди було достатньо їжі.,"To him, hunger was an abstract concept; he always had enough to eat.",His hunger was abstract; he always had enough to eat.,0.1406857967376709,0.6078122531648164,60.78122531648164
723.0,"Це залежить від того, що ви називаєте ""вірою"" у бога.","It depends what you mean by ""believe"" in God.",It depends on what you call faith in God.,0.3656765818595886,0.7176702879734593,71.76702879734593
724.0,"Батьки відмовилися б від мого брата, якби дізналися, що він ґей.",My parents would repudiate my brother if they ever found out he was gay.,My parents would have rejected my brother if they had found out he was gay.,0.6058709621429443,0.834951902754752,83.4951902754752
725.0,Тим - великий прихильник сатиричної комедії.,Tim is a huge fan of satirical comedy.,Tim is a big fan of satirical comedy.,0.9137481451034546,0.9852815363178992,98.52815363178992
726.0,Я дуже люблю свою роботу.,I like my job very much.,I love my job very much.,0.5091490745544434,0.7877247397058414,78.77247397058414
727.0,Маленький вогонь в лісі може легко поширитися і швидко стати величезною пожежею.,A small forest fire can easily spread and quickly become a great conflagration.,A small fire in a forest can easily spread and quickly become a huge fire.,0.44755780696868896,0.757651083068403,75.7651083068403
728.0,Ти мені снилася.,I dreamt about you.,I dreamed of you.,0.09693928062915802,0.5864517948384824,58.64517948384824
729.0,Я не програю!,I won't lose!,I won't lose!,0.9311827421188354,0.9937944652574222,99.37944652574222
730.0,Я запізнився до школи.,I was late to school.,I was late for school.,0.7083626985549927,0.8849963556431303,88.49963556431302
731.0,Заняття скоро розпочнуться знову.,Classes are starting again soon.,Classes will start again soon.,0.7451283931732178,0.9029482329031001,90.29482329031
732.0,Але ж ти ніколи мені про це не розповідала!,But you've never told me about this!,But you never told me about it!,0.6207406520843506,0.8422124441777775,84.22124441777775
733.0,Але ти мені ніколи про це не казав!,But you've never told me about this!,But you never told me about it!,0.6207406520843506,0.8422124441777775,84.22124441777775
734.0,Я змінив розмітку свого сайту.,I've changed my website's layout.,I've changed my site's layout.,0.5155999064445496,0.7908745385473539,79.08745385473539
735.0,Я змінила розмітку свого сайту.,I've changed my website's layout.,I changed my website's layout.,0.7280325293540955,0.8946006999074388,89.46006999074389
736.0,В тебе було повно часу.,You had plenty of time.,You had plenty of time.,0.9127870798110962,0.9848122693464361,98.4812269346436
737.0,В тебе було багато часу.,You had plenty of time.,You had plenty of time.,0.9127870798110962,0.9848122693464361,98.4812269346436
738.0,Припини мене критикувати!,Stop criticizing me!,Stop criticizing me!,0.9201992750167847,0.9884314806775745,98.84314806775745
739.0,Перестань мене критикувати!,Stop criticizing me!,Stop criticizing me!,0.9201992750167847,0.9884314806775745,98.84314806775745
740.0,Перестаньте мене критикувати!,Stop criticizing me!,Stop criticizing me!,0.9201992750167847,0.9884314806775745,98.84314806775745
741.0,"Ну ж бо, поговори зі мною, Транґу.","Come on! Talk to me, Trang.","Come on, talk to me, Trang.",0.8972208499908447,0.9772116228732666,97.72116228732666
742.0,Я майже закінчив.,I'm almost done.,I'm almost done.,0.9164904952049255,0.9866205653485398,98.66205653485397
743.0,Я майже закінчила.,I'm almost done.,I'm almost done.,0.9164904952049255,0.9866205653485398,98.66205653485397
744.0,Я майже скінчив.,I'm almost done.,I'm almost done.,0.9164904952049255,0.9866205653485398,98.66205653485397
745.0,Я майже скінчила.,I'm almost done.,I'm almost done.,0.9164904952049255,0.9866205653485398,98.66205653485397
746.0,Візьми інший стілець!,Take the other chair!,Take another chair!,0.7361457347869873,0.8985621990611634,89.85621990611634
747.0,Скільки залишилося бутербродів?,How many sandwiches are there left?,How many sandwiches are left?,0.6369680762290955,0.8501359372469803,85.01359372469804
748.0,Скільки канапок лишилось?,How many sandwiches are there left?,How many sandwiches are left?,0.6369680762290955,0.8501359372469803,85.01359372469804
749.0,Я не буду опускатися до його рівня.,I won't lower myself to his level.,I won't go down to his level.,0.45526212453842163,0.761412931302738,76.1412931302738
750.0,З вікна нам було видно захід сонця.,We could see the sunset from the window.,We could see the sunset from the window.,0.9126453399658203,0.9847430609081986,98.47430609081987
751.0,Це зводить мене з глузду.,It's driving me crazy.,It's driving me crazy.,0.9048744440078735,0.9809487039162895,98.09487039162896
752.0,"Ти сказав, що я ніколи не зможу виграти?",Did you say that I could never win?,Did you say I could never win?,0.7392158508300781,0.9000612689672739,90.0061268967274
753.0,"Ти сказала, що я ніколи не зможу перемогти?",Did you say that I could never win?,Did you say I could never win?,0.7392158508300781,0.9000612689672739,90.0061268967274
