Unnamed: 0,DE,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score,UK
747.0,Einkommen aus unselbständiger Arbeit 2001,Compensation of employees 2001,Vergütung der Arbeitnehmer 2001,-0.5352433919906616,0.4117262953347122,41.17262953347122,
748.0,- Sie widern mich an.,- You disgust me.,- Du verabscheust mich.,-1.026761531829834,0.2151194893963103,21.51194893963103,
749.0,"1993 wechselte er wieder zu seinem Heimatverein Fredrikstad FK, wo er ein Jahr später seine aktive Karriere beendete.","He finished his career back in Fredrikstad, where he is now the assistant coach.","Er beendete seine Karriere zurück in Fredrikstad, wo er jetzt Assistenztrainer ist.",-0.39790213108062744,0.4666626739593339,46.66626739593339,
750.0,"Die Person, die ein nicht im Katalog aufgeführtes Einzelfuttermittel zum ersten Mal auf den Markt bringt, meldet den in Artikel 26 Absatz 1 genannten Vertretern des europäischen Futtermittelsektors unverzüglich seine Verwendung.","The person who, for the first time, places on the market a feed material that is not listed in the Catalogue shall immediately notify its use to the representatives of the European feed business sectors referred to in Article 26(1).","(1) Die Person, die zum ersten Mal ein Einzelfuttermittel in Verkehr bringt, das nicht im Katalog aufgeführt ist, teilt seine Verwendung unverzüglich den Vertretern der in Artikel 26 Absatz 1 genannten europäischen Futtermittelunternehmen mit.",0.3006862998008728,0.7460974067365873,74.60974067365873,
751.0,Im luxuriösen Le Chinois Restaurant & Bar genießen Sie moderne chinesische Küche und kreative Cocktails.,The sumptuous Le Chinois Restaurant & Bar serves a modern Chinese cuisine menu and creative cocktail list.,Das luxuriöse Le Chinois Restaurant & Bar serviert moderne chinesische Küche und eine kreative Cocktailkarte.,0.266310453414917,0.7323470996541603,73.23470996541603,
752.0,So steigern Sie Ihr Wohlbefinden,That's the way to increase your wellbeing,So steigern Sie Ihr Wohlbefinden Mehr erfahren,0.7715750932693481,0.934452493013398,93.4452493013398,
753.0,"Sag bloß nicht, du hast einen Blutschwur geleistet.",Don't tell me - you took a blood oath.,Sag mir nicht - du hast einen Blutschwur geleistet.,0.4524840712547302,0.806816376343438,80.6816376343438,
754.0,Warum hast du es niemand gesagt?,Why didn't you tell anyone? It must've been hell keeping all that inside.,"Warum hast du es niemandem erzählt? Es muss die Hölle gewesen sein, all das drinnen zu behalten.",-0.33977383375167847,0.48991393967298963,48.99139396729896,
755.0,- Eine Sternkarte.,- It's a star frame.,Es ist ein Star Frame.,-1.1341338157653809,0.17217067412412843,17.21706741241284,
756.0,Werner Trobin trobin@kde.org.,Werner Trobin trobin@kde. org.,Werner Trobin trobin kde. org.,0.6047182679176331,0.8677099156343484,86.77099156343485,
757.0,"Was würden Sie tun, wenn Sie sichergehen wollten, dass die Streife den Bezirk im Auge behält?","What's up, Sergeant? How would you check the patrol was keeping an eye on things?","Was ist los, Sergeant? Wie würden Sie überprüfen, ob die Patrouille die Dinge im Auge behielt?",-0.19033442437648773,0.5496895666075136,54.96895666075135,
758.0,"Paco zeigt mir den Spannungsregler, den Joe nachts gebracht hat.",Paco here was just about to show me the regulator that Joe brought in.,"Paco hier war gerade dabei, mir den Regulator zu zeigen, den Joe mitgebracht hatte.",-0.11609615385532379,0.5793848068489681,57.93848068489681,
759.0,- Ich habe bestanden?,I passed?,Ich passierte?,-1.0198485851287842,0.21788466174775295,21.788466174775294,
760.0,"Du hast zwei andere Gatten hier, mit denen du das machen kannst.",You got two other husbands here to do that with.,"Du hast zwei andere ehemänner hier, um das zu tun.",0.023408815264701843,0.6351866667766568,63.51866667766568,
761.0,"Wir sind allein in dem Glauben, dass sie eine schöne Frau ist.",We are alone in believing that she is a beautiful woman.,"Wir sind allein in dem glauben, dass sie eine schöne frau ist.",0.9014155864715576,0.986388571422032,98.6388571422032,
762.0,"Es wurde vorgeschlagen, dass die Rollen nach Entfernen aus dem Trägermechanismus auf Paletten gesetzt und mit Gurten befestigt würden. Sobald 2 Rollen auf jeder Palette platziert wären, würden das Brutto- und Nettogewicht außen angegeben und die Rollen würden in einen Lagerbereich verbracht, wo diese dann von M&R Recycling abgeholt würden.","It was proposed that once the rolls had been lifted off the support mechanism, they would be placed on pallets and secured with strapping. Once 2 rolls were positioned on each pallet, the gross and net weight were written externally and they would be removed and placed into a storage area, awaiting collection by M&R Recycling.","Es wurde vorgeschlagen, dass die Rollen nach dem Abheben vom Stützmechanismus auf Paletten abgelegt und mit Umreifungsband gesichert werden. Sobald 2 Rollen auf jeder Palette positioniert waren, wurden das Brutto- und Nettogewicht extern geschrieben. Sie wurden entnommen und in einen Lagerbereich gebracht, der auf die Abholung durch M & R Recycling wartete.",0.3416612148284912,0.7624873352340654,76.24873352340654,
763.0,Ich brauche dich am Schalter.,We need you at the desk.,Wir brauchen Sie am Schreibtisch.,-0.33806341886520386,0.4905981040616515,49.05981040616515,
764.0,"Tako, ich hoffe, dass wir Recht behalten.","Tako, I hope we're right.","Tako, ich hoffe wir haben recht.",0.18515804409980774,0.6998862102251964,69.98862102251964,
765.0,"Mache ich dir ein Versprechen, breche ich eines an mich selbst.","Make a promise to you, break another to myself.","Gib dir ein Versprechen, brich mir selbst ein anderes.",-0.22222532331943512,0.5369332362272577,53.69332362272578,
766.0,Blinde Kuh.,Please! - Blindman's bluff.,Bitte! - Blindman 's Bluff.,-1.0059230327606201,0.22345486994582378,22.345486994582377,
767.0,"Soweit es mich betrifft, ist dein Chemieunterricht beendet.","As far as I'm concerned, your chemistry education is over.","Soweit es mich betrifft, ist deine Chemieausbildung vorbei.",0.2967848777770996,0.7445368414989284,74.45368414989284,
768.0,"In zwei der zwölf schottischen Regionen ist der Schulbeirat im Ausschuß für die Einstellung von leitendem Lehrpersonal durch ein Mitglied vertreten (was vom zuständigen Minister empfohlen wird), während in Nordirland die Einstellung von Lehrpersonal eine der wichtigeren Aufgaben des Schulausschusses ist.","In two of the 12 regions of Scotland a school council member is represented on the selection panel for senior staff, a procedure which has been commended by the Minister, while in Northern Ireland staff appointments represent one of the more important functions of the school management committee.","In zwei der 12 Regionen Schottlands ist ein Mitglied des Schulrats im Auswahlgremium für leitende Angestellte vertreten, ein Verfahren, das vom Minister empfohlen wurde, während in Nordirland die Ernennung von Mitarbeitern eine der wichtigeren Funktionen des Schulleitungsausschusses darstellt.",-0.090561643242836,0.589598587716474,58.9598587716474,
769.0,Mehr Info eng(4) ger(2),More info eng(4) ger(2),Mehr Info deutsch (4) deutsch (2),-0.3452751040458679,0.4877134365918657,48.77134365918657,
770.0,"Nein, ihr werdet die Herrlichkeit Gottes sehen. Das ist der Höhepunkt dieses 11. Kapitels im Johannesevangelium mit Lazarus und seinen Schwestern in Bethanien.","That is the upshot of this eleventh chapter of John with Lazarus and his sisters at Bethany. Difficult as the way to it was for them, the last picture is of an emanation of the glory of God.","Das ist das Ergebnis dieses elften Kapitels von Johannes mit Lazarus und seinen Schwestern in Bethanien. So schwierig der Weg für sie auch war, das letzte Bild ist eine Ausstrahlung der Herrlichkeit Gottes.",0.10535137355327606,0.6679636150716055,66.79636150716055,
771.0,- Es wird mich umbringen.,It'll kill me.,Es tötet mich.,-0.815777063369751,0.29951308361873563,29.951308361873565,
772.0,Sie hatten keine Abtreibung.,You did not have an abortion.,Sie hatten keine Abtreibung gehabt.,0.49241960048675537,0.8227905514742627,82.27905514742628,
773.0,Hier ist Kanon.,It's Kanon.,Es ist Kanon.,0.02490834891796112,0.6357864788650996,63.57864788650996,
774.0,"Wenn man genauer hinguckt, sieht man beispielsweise auch all das, was die Oberfläche ausmacht, also die Schönheit des Bildes, die Beiläufigkeit und Leichtigkeit, mit der Bergman alltägliche Begebenheiten eingefangen hat.","If you look closer, you see everything including the surface, the beauty of the image, the casualness and lightness with which Bergman captures daily occurrences.","Wenn man genauer hinschaut, sieht man alles, einschließlich der Oberfläche, der Schönheit des Bildes, der Lässigkeit und Leichtigkeit, mit der Bergman das tägliche Geschehen einfängt.",-0.0830175131559372,0.592616232844392,59.2616232844392,
775.0,Mein Merkzettel (34),My wish list (55),Meine Wunschliste (55),-0.19672004878520966,0.5471353226902251,54.713532269022515,
776.0,Deine Ticks sind weg.,Your tics are gone.,Die Tics sind weg.,-0.5796117782592773,0.39397898144764376,39.397898144764376,
777.0,"Vier Stunden, bis Lottie hier eintrifft.",Four hours 'til Lottie gets here.,Vier Stunden bis Lottie kommt.,-0.0568837970495224,0.603069695360881,60.3069695360881,
778.0,"Woher wussten Sie, wer da ist?",How'd you know who it is?,"Woher weißt du, wer es ist?",0.00594581663608551,0.6282014833130265,62.82014833130265,
779.0,Willkommen bei Vereinigte Füllkörper-Fabriken GmbH & Co. KG,"WELCOME to Vereinigte Füllkörper-Fabriken GmbH & Co. KG (VFF),","Willkommen bei Vereinigte Füllkörper-Fabriken GmbH & Co. KG (VFF),",0.7239393591880798,0.9153982429926079,91.53982429926079,
780.0,Das Abkommen wird hier eine enge Kiste.,The treaty's gonna be a tough sell here.,Der Vertrag wird hier ein harter Verkauf sein.,-0.419816792011261,0.4578968296505059,45.78968296505059,
781.0,"Wenn wir es mit ihr aufnehmen wollen, dann werden wir Klaus brauchen.","We go up against her,","Wir treten gegen sie an,",-1.0356941223144531,0.21154646138047475,21.154646138047475,
782.0,Link: zur Homepage (Kursalon),Link: zur Homepage (Peterskirche),Link: zur Homepage (Peterskirche),-0.22668547928333282,0.5351491779250841,53.51491779250841,
783.0,Ich habe versagt.,I failed.,Ich scheiterte.,-1.0059359073638916,0.22344972011630224,22.344972011630222,
784.0,"Man munkelt, dass nur der Erbe von Salazar Slytherin - einer der vier Zauberer, die einst Hogwarts gründeten - Macht über das Wesen besitzt, das angeblich in der Kammer haust.","But what is the awful secret hidden in the Chamber and what has all that to do with Harry? Legend has it that only the heir of Salazar Slytherin – one of the wizards who founded Hogwarts – has power over the monster living in the Chamber. Everybody is afraid of black magic, Harry most of all doesn't want anything to do with it, but as usual is drawn into events he can do nothing about.","Aber was ist das schreckliche Geheimnis, das in der Kammer verborgen ist und was hat das alles mit Harry zu tun? Der Legende nach hat nur der Erbe von Salazar Slytherin - einer der Zauberer, die Hogwarts gegründet haben - Macht über das Monster, das in der Kammer lebt. Jeder hat Angst vor schwarzer Magie, Harry will vor allem nichts damit zu tun haben, wird aber wie immer in Ereignisse hineingezogen, gegen die er nichts tun kann.",-0.50975102186203,0.42192322004725635,42.19232200472563,
785.0,du hast nicht abgetrotzt,you will not have gone to war,ihr werdet nicht geschwallt haben,-1.1992684602737427,0.1461168759531953,14.61168759531953,
786.0,Anzeige Nr.595965 an einen Freund senden,Send ad no.640795 to a friend,Anzeige Nr.640795 an einen Freund senden,0.4851610064506531,0.8198871205052478,81.98871205052478,
787.0,Beide Vorschläge sind von großer Brisanz und werden von der Arbeiterkammer mit großer Aufmerksamkeit verfolgt.,"Both proposals are a highly explosive subject, being followed closely by the Chamber of Labour.","Beide Vorschläge sind ein hochbrisantes Thema, das von der Arbeiterkammer aufmerksam verfolgt wird.",-0.05413465201854706,0.6041693508563595,60.41693508563595,
788.0,"Ich wusste, Sie würden so denken.",I knew you'd think so.,"Ich wusste, dass du so denken würdest.",0.0737578421831131,0.655326231448216,65.5326231448216,
789.0,"„Sendung“ eine Gesamtheit von Polyamid- oder Melamin-Kunststoffküchenartikeln, die von dem/denselben Dokument(en) begleitet und mit demselben Transportmittel befördert wird und aus demselben Drittland stammt; c) „zuständige Behörden“","‘consignment’ means a quantity of polyamide or melamine plastic kitchenware, covered by the same document(s), conveyed by the same means of transport and coming from the same third country;","""Sendung"" eine Menge von Küchengeräten aus Polyamid oder Melamin-Kunststoff, die von demselben Dokument / denselben Dokumenten erfasst, mit demselben Beförderungsmittel befördert und aus demselben Drittland stammen;",-0.1782739907503128,0.5545137290163521,55.45137290163521,
790.0,"Nein, Jimmy.","No, Jimmy.","Nein, lieber Jimmy.",0.4043041467666626,0.7875444506581483,78.75444506581482,
791.0,Die Messwerte können nun mit jedem OPC-Client abgerufen werden.,The measured values can now be polled by any OPC client.,Die Messwerte können nun von jedem OPC-Client abgefragt werden.,0.3903668522834778,0.7819695456248192,78.19695456248192,
792.0,"Wir werden jedoch nicht akzeptieren, daß das gemeinschaftliche Konzept für die Regionen in äußerster Randlage durch das Konzept der Insellage verwässert wird, denn Inselregionen, die sich in äußerster Randlage befinden, haben aufgrund ihrer Entfernung vom europäischen Festland noch viel mehr Nachteile als Inseln im allgemeinen.","But we do not accept that the Community concept of outermost region should become diluted in the concept of island region. The fact is that the outermost island regions, because of their remoteness from the continent of Europe, are faced with more disadvantages than islands in general.","Wir sind jedoch nicht damit einverstanden, daß das Gemeinschaftskonzept des Gebiets in äußerster Randlage durch das Konzept des Inselgebiets verwässert wird, denn die Inselregionen in äußerster Randlage sind aufgrund ihrer Abgelegenheit vom europäischen Kontinent mit größeren Nachteilen konfrontiert als die Inseln im allgemeinen.",0.07428880035877228,0.655538614232374,65.55386142323741,
